NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
5,231,176,234,179,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,123.4,91,177.2,4.36348,2.96648,5.67098,[233:177]
1,248,176,249,177,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,130,104,202,0,0,0,[249:177]
1,348,176,349,177,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,144,125,245,0,0,0,[349:177]
5,233,178,236,181,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,144.2,123.2,199.2,22.4089,12.6079,17.1977,[235:179]
1,238,179,239,180,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,132,119,226,0,0,0,[239:180]
1,224,185,225,186,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,147,144,252,0,0,0,[225:186]
5,55,186,58,189,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,146.6,116.8,213,3.97995,3.86782,23.143,[57:187]
1,138,188,139,189,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,140,135,232,0,0,0,[139:189]
5,45,192,48,195,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,129,100.6,202.2,4.47214,3.92938,9.5163,[47:193]
1,140,192,141,193,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,129,107,232,0,0,0,[141:193]
5,84,197,87,200,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,135.4,109.8,193.6,11.5689,7.73046,37.7497,[86:198]
1,141,197,142,198,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,134,108,216,0,0,0,[142:198]
1,47,198,48,199,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,129,102,197,0,0,0,[48:199]
5,89,198,92,201,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,135.4,104.4,198.2,2.05913,3.72022,11.0345,[91:199]
4,0,199,2,202,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,138.5,122,199.75,6.22495,4.74342,10.5445,[1:200]
1,144,199,145,200,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,144,125,239,0,0,0,[145:200]
1,87,201,88,202,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,130,98,205,0,0,0,[88:202]
4,0,203,2,206,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,140.75,123.5,192.25,17.8238,8.20061,6.41775,[1:204]
5,63,203,66,206,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,136,107.4,208.2,5.17687,4.31741,8.93085,[65:204]
837,232,205,274,235,837,0,0,47.1168,123.803,1.62098,129.15,0.794098,16.3225,102.558,25.6406,41.563,1.62098,102.921,73.7431,159.301,24.5154,21.1995,19.9375,[233:212:237:230:241:235:265:235:274:228:272:220:268:217:258:222:254:219:254:206:238:208]
688,407,205,430,247,688,0,0,30.8101,113.106,1.916,106.722,0.871258,14.7986,92.9821,21.3822,40.9682,1.916,98.3227,67.9491,160.706,18.6084,15.3865,16.5318,[426:206:412:212:408:219:409:233:421:247:429:241:426:221:430:211]
1,88,206,89,207,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,144,129,240,0,0,0,[89:207]
6,0,209,2,213,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,141.667,133.667,214,29.5278,2.4267,5.71548,[1:210:1:213]
5,73,211,76,214,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,137.6,114.4,195.2,18.4673,9.35094,5.77581,[75:212]
5,393,213,396,216,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,124.4,96.4,180.8,6.65132,6.01997,13.7463,[395:214]
1,399,215,400,216,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,119,89,185,0,0,0,[400:216]
1,71,216,72,217,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,113,99,193,0,0,0,[72:217]
1,104,218,105,219,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,137,125,223,0,0,0,[105:219]
5,433,218,436,221,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,139.2,103.6,206.4,7.98499,6.21611,20.3431,[435:219]
5,451,221,454,224,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,135,122.6,201.4,3.94968,8.01499,30.1967,[453:222]
1,56,227,57,228,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,148,145,250,0,0,0,[57:228]
531,39,229,68,257,531,0,0,26.8515,68.1512,1.59313,85.8644,0.951348,13.0009,81.6869,20.6004,32.8192,1.59313,90.9266,71.6121,157.503,32.3089,27.2026,28.912,[42:233:41:242:53:255:62:257:68:249:68:243:53:230]
145,14,241,27,256,145,0,0,9.82345,13.5899,1.17619,43.0948,0.990521,6.79374,42.6863,12.5286,14.7359,1.17619,77.0759,58.7103,146.697,26.1041,26.3538,31.5219,[19:242:15:246:15:252:22:256:27:249]
5,428,247,431,250,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,125.6,95.8,193.2,2.87054,11.4787,8.65794,[430:248]
5,417,250,420,253,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,156.4,132.4,213.2,14.9746,15.2525,36.0355,[419:251]
1,422,251,423,252,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,146,126,239,0,0,0,[423:252]
1,269,256,270,257,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,130,137,246,0,0,0,[270:257]
5,47,257,50,260,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,106.2,115.4,193,19.8333,10.0717,19.0158,[49:258]
1,308,257,309,258,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,145,148,252,0,0,0,[309:258]
1,50,263,51,264,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,135,105,221,0,0,0,[51:264]
1,104,270,105,271,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,152,137,255,0,0,0,[105:271]
93,8,271,21,281,93,0,0,5.97763,9.26991,1.2453,34.1696,1.00048,5.44085,34.1859,9.75124,12.1432,1.2453,106.194,91.1828,174.366,19.1975,15.0426,18.5668,[9:275:13:281:21:277:17:272]
5,165,273,168,276,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,146.4,119.2,245.2,3.32265,7.24983,6.01332,[167:274]
1,108,275,109,276,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,98,80,171,0,0,0,[109:276]
377,91,278,113,303,377,0,0,21.4325,43.1771,1.41935,70.7907,0.972298,10.9546,68.8297,18.39,26.1018,1.41935,101.491,79.2493,163.501,13.983,12.2473,15.414,[98:279:93:283:92:289:100:300:106:303:111:299:113:290:105:280]
650,208,279,243,308,650,0,0,36.6684,89.6232,1.56338,110.974,0.814405,14.3841,90.3778,23.008,35.9703,1.56338,99.4369,67.6692,159.052,21.1607,19.7061,21.395,[242:284:237:280:228:291:220:283:209:298:210:305:233:307:242:292]
