NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
725,26,145,57,175,725,0,0,54.3569,62.6163,1.07329,97.8917,0.975052,15.1913,95.4496,29.3269,31.4762,1.07329,102.021,65.0731,141.719,35.9884,24.4026,25.5731,[34:147:29:156:27:169:34:174:46:175:56:168:57:155:47:147]
554,446,150,475,175,554,0,0,38.1549,54.759,1.19799,92.5287,0.901744,13.2794,83.4372,24.2652,29.0694,1.19799,120.854,85.491,158.032,26.9879,19.2401,18.1831,[452:152:447:158:450:169:456:173:470:175:475:152]
826,84,152,115,192,826,0,0,39.3561,117.95,1.73118,110.744,0.919973,16.2149,101.881,24.6475,42.6694,1.73118,99.8935,69.2337,142.367,28.1779,22.3533,21.0688,[109:155:96:154:88:163:85:173:88:192:97:190:101:182:114:170:115:161]
759,471,153,500,191,759,28,0,51.1556,76.5919,1.22362,111.625,0.874915,15.5434,97.662,28.1031,34.3873,1.22362,114.307,75.7484,152.503,26.4483,19.0548,19.1067,[478:154:472:176:489:191:500:187:500:160:484:159]
526,361,179,387,210,526,0,0,23.7344,76.5473,1.79587,86.9751,0.934766,12.9395,81.3014,19.3112,34.6805,1.79587,126.021,86.5989,160.036,19.0525,18.1529,19.128,[384:181:371:183:363:192:362:205:366:209:373:209:387:190]
562,149,183,173,212,562,0,0,38.8001,52.733,1.1658,86.0549,0.976556,13.375,84.0375,24.7748,28.8826,1.1658,70.4181,47.7598,117.904,30.68,27.0948,29.6418,[155:186:151:191:150:207:169:212:173:202:172:191:163:184]
75,247,189,259,198,75,0,0,4.30492,8.29845,1.3884,32.0435,0.958068,4.88603,30.6998,8.29331,11.5145,1.3884,112,72.4933,145.027,12.7489,10.6124,8.27844,[257:190:250:191:249:196:256:197:259:194]
1151,422,190,466,225,1151,0,0,59.6362,143.415,1.55075,127.579,0.942678,19.1409,120.266,30.7413,47.672,1.55075,93.6612,61.7515,140.02,23.8049,18.4332,19.9745,[425:195:423:204:430:217:456:225:465:221:466:205:458:196:441:191]
723,288,191,330,221,723,0,0,30.2406,125.124,2.03411,116.892,0.815432,15.1703,95.3178,21.2734,43.2724,2.03411,96.4454,61.9682,138.152,34.284,26.2348,25.5989,[289:195:290:201:304:219:309:221:318:218:329:221:330:216:320:209:311:194:293:192]
491,227,202,262,222,491,0,0,20.3548,78.1302,1.95919,87.6257,0.896425,12.5016,78.5499,17.8631,34.9973,1.95919,98.2016,73.334,144.073,32.6595,28.4282,25.6169,[228:220:246:221:259:215:262:209:252:204:241:203:230:211]
443,270,217,295,248,443,0,0,29.8242,51.3365,1.31199,86.745,0.860126,11.8748,74.6117,20.7344,27.2033,1.31199,88.2212,50.0271,122.476,34.0985,22.5435,27.6989,[278:218:275:220:271:239:282:248:285:237:292:234:295:228]
778,198,223,233,257,778,0,0,35.428,114.846,1.80047,112.18,0.881413,15.7367,98.8769,23.4559,42.2316,1.80047,122.193,83.8432,156.32,28.3168,20.6351,18.7644,[199:226:199:234:205:247:226:257:232:255:231:235:206:224]
1089,25,227,62,264,1089,0,0,75.1308,101.318,1.16127,119.764,0.976767,18.6183,116.982,34.5543,40.127,1.16127,82.4454,47.1625,126.295,30.603,19.5912,22.4335,[30:232:26:239:29:258:39:264:57:263:62:252:57:235:42:228]
1139,143,238,182,280,1139,0,0,75.6018,113.366,1.22455,124.707,0.959348,19.0409,119.637,34.4135,42.141,1.22455,114.784,76.5663,152.966,27.6464,19.1128,18.5715,[164:239:145:253:144:262:151:273:174:280:182:274:180:255]
493,249,240,280,264,493,0,0,30.5796,55.2299,1.34391,86.9751,0.904969,12.527,78.7097,21.6119,29.0445,1.34391,120.598,84.8174,156.351,28.6951,17.7193,15.1986,[280:250:270:241:262:246:252:244:250:247:252:257:259:264:268:264]
