NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
542,118,363,146,405,542,0,0,24.791,126.578,2.25961,130.3,0.633374,13.1348,82.5286,17.4758,39.4885,2.25961,85.4114,34.5387,88.1236,35.5465,12.3286,21.4022,[122:364:120:376:127:376:133:383:122:384:120:393:142:405:146:396]
75,0,364,13,373,75,8,0,3.2736,12.826,1.97939,35.6057,0.862217,4.88603,30.6998,6.94576,13.7484,1.97939,115.28,56.04,112.533,15.6755,17.2213,19.0244,[1:365:1:372:13:371]
1220,283,364,333,412,1220,0,0,66.0033,184.726,1.67294,162.209,0.763327,19.7063,123.818,30.4715,50.9772,1.67294,88.5844,50.259,109.084,37.7323,23.8827,28.3231,[294:366:293:382:284:387:286:394:303:398:314:412:329:406:333:402:329:384:321:378:307:382:300:369]
752,0,375,52,401,752,6,0,28.8979,188.396,2.55331,138.496,0.701904,15.4716,97.2107,19.3648,49.4442,2.55331,115.552,56.0239,108.289,19.287,21.6053,26.2949,[52:381:38:376:33:385:1:385:1:390:50:401:48:391]
143,252,381,266,400,143,0,0,5.24552,31.425,2.44762,51.4647,0.823689,6.74673,42.3909,8.62485,21.1103,2.44762,86.993,41.9091,105.727,26.2584,13.675,15.2293,[254:382:254:387:264:400:265:387:259:382]
473,64,384,98,403,473,0,0,23.4759,70.5688,1.73378,89.5218,0.861205,12.2703,77.0966,18.6375,32.3134,1.73378,114.518,60.6427,116.192,17.4255,17.8711,21.0976,[65:403:93:403:98:397:85:387:73:385:68:390]
52,52,396,63,403,52,0,0,2.43259,7.88619,1.80052,29.6873,0.861066,4.06843,25.5627,6.06397,10.9183,1.80052,116,62.1346,119.173,19.3748,21.8571,25.5619,[54:397:53:401:62:403:62:398]
366,316,404,341,433,366,0,0,18.7611,58.2635,1.76225,84.0635,0.806748,10.7936,67.8181,16.2615,28.6569,1.76225,80.9536,42.8743,103.049,33.6204,18.417,23.0311,[317:414:326:422:329:431:341:431:333:405:330:409]
68,78,407,94,415,68,0,0,1.5975,19.0842,3.45633,38.5172,0.758935,4.65243,29.2321,5.00497,17.2989,3.45633,131.779,58.0147,127.603,15.867,13.8304,14.6027,[79:409:86:414:94:414:89:410]
82,396,415,407,425,82,0,0,4.18837,10.1888,1.55969,33.1542,0.968219,5.10895,32.1005,8.18168,12.7609,1.55969,90.8171,45.7805,94.1707,23.3333,31.2098,42.2062,[398:416:398:422:406:425:406:419]
283,242,416,269,441,283,0,0,10.3885,60.794,2.41911,76.9391,0.775088,9.49114,59.6346,12.2045,29.524,2.41911,101.106,39.2615,96.7279,26.8521,9.47055,12.1629,[243:417:263:441:269:432:267:427]
