NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
462,149,397,179,418,462,0,0,23.2753,58.5561,1.58613,80.0413,0.951945,12.1268,76.1949,19.2578,30.5454,1.58613,65.7814,39.7013,99.4242,22.8257,16.3854,20.9937,[150:402:152:410:163:417:174:417:179:412:175:402:168:398:157:398]
1,467,400,468,401,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,142,79,141,0,0,0,[468:401]
652,217,414,248,452,652,0,0,36.3526,88.9417,1.56417,110.419,0.819759,14.4062,90.5167,23.0376,36.0347,1.56417,84.7469,43.6902,105.762,31.3049,19.0562,23.1629,[222:415:218:420:220:434:230:440:238:452:248:432:248:426:239:425:230:415]
607,116,418,160,440,607,0,0,21.4776,123.514,2.39809,108.292,0.806494,13.9001,87.3372,17.9522,43.0509,2.39809,70.6787,42.6145,98.1186,38.1614,23.9539,31.9392,[117:428:118:432:127:438:140:435:144:440:152:440:160:436:160:433:140:419:134:423:121:423]
74,14,419,31,426,74,0,0,2.74731,16.0958,2.42049,41.1987,0.740179,4.85334,30.4944,6.23906,15.1016,2.42049,63.5,41.9865,96.7162,20.254,20.1223,22.3978,[15:423:16:426:31:425:24:420]
246,12,426,36,440,246,0,0,10.8067,38.2822,1.88214,69.2199,0.803233,8.84897,55.5997,12.9002,24.28,1.88214,66.0569,38.3089,93.4837,33.0167,21.562,28.853,[36:438:32:428:15:428:13:436:17:439:26:440:31:436]
1,32,426,33,427,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,119,58,121,0,0,0,[33:427]
931,34,426,70,465,931,0,0,60.8483,99.7522,1.28037,126.603,0.85435,17.2147,108.163,30.4272,38.9582,1.28037,76.2975,47.5521,104.132,41.831,28.6199,35.6001,[36:427:40:436:36:451:49:464:59:465:69:451:70:441:52:430]
860,239,427,294,457,860,0,0,31.2726,208.689,2.58326,166.461,0.624513,16.5453,103.957,20.5883,53.1849,2.58326,112.088,61.0035,125.174,28.2064,18.0536,18.8367,[240:454:252:457:257:453:285:453:294:444:294:440:284:432:274:436:264:435:257:428:264:436:260:444:252:444:248:438]
1296,334,429,377,480,1296,0,0,57.0587,207.752,1.90815,152.268,0.838106,20.3108,127.617,29.4071,56.113,1.90815,70.4529,38.3981,98.2739,30.1509,19.2882,23.9136,[337:433:335:441:342:451:341:462:344:468:358:480:367:479:377:468:377:461:369:454:369:448:365:444:354:443:355:433:352:430]
