NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
719,121,293,156,325,719,0,0,34.722,107.849,1.7624,115.647,0.821931,15.1283,95.0538,22.7912,40.1672,1.7624,101.341,73,147.049,29.2355,22.9995,22.6506,[156:296:138:295:132:302:134:312:131:314:125:311:122:315:123:321:133:325:142:324:153:312]
168,236,293,251,309,168,0,0,10.0069,18.0998,1.34489,47.1171,0.975171,7.31273,45.9473,12.6115,16.9611,1.34489,89.3631,57.7024,135.262,23.218,17.9764,18.7398,[248:294:242:294:238:298:237:305:240:308:245:308:251:297]
515,70,307,96,337,515,0,0,38.5738,51.6029,1.15662,88.6412,0.907555,12.8035,80.4468,23.8102,27.5394,1.15662,94.9961,63.0718,141.289,26.0985,21.8997,21.1839,[74:308:71:311:75:335:80:337:94:327:96:319]
183,491,311,500,337,183,26,0,5.051,46.618,3.038,59.6998,0.803262,7.63222,47.9546,8.75763,26.6057,3.038,85.9945,55.9563,134.137,23.1992,18.7555,21.5312,[493:315:494:333:500:337:500:312]
228,228,314,254,330,228,0,0,13.5594,55.582,2.02464,75.6937,0.707152,8.51908,53.5269,11.9743,24.2435,2.02464,110.482,80.1667,153.93,30.0744,21.3048,16.139,[229:317:229:322:237:330:248:328:254:322:254:319:250:318:239:325:234:315]
899,128,319,167,356,899,0,0,37.6983,137.296,1.9084,115.782,0.918005,16.9163,106.288,24.4907,46.7379,1.9084,97.1057,65.9043,143.813,25.3607,21.3411,20.0872,[162:321:151:321:135:335:129:345:133:355:142:356:151:352:164:339:167:328]
1111,377,327,413,377,1111,0,0,64.1404,188.737,1.71539,169.008,0.699126,18.8054,118.158,28.7165,49.2599,1.71539,97.9127,69.5446,145.044,28.9077,25.3611,25.5992,[406:328:392:328:387:346:378:352:381:367:392:377:404:374:413:364:411:360:402:365:393:363:407:347:409:332]
892,10,331,47,365,892,0,0,69.3529,76.337,1.04914,110.744,0.956021,16.8503,105.874,32.9018,34.5187,1.04914,96.9406,62.5919,141.811,28.5017,23.5381,22.5536,[35:332:23:333:14:341:11:353:16:361:29:365:47:355]
1101,235,332,274,371,1101,0,0,65.0779,120.374,1.36003,121.24,0.970181,18.7206,117.625,32.1051,43.664,1.36003,95.4759,64.5159,142.341,28.9004,24.4386,23.2463,[271:338:257:333:249:334:236:352:237:365:246:371:257:370:273:351:274:342]
275,77,333,109,353,275,0,0,11.4483,78.6766,2.62152,82.7228,0.710634,9.35603,58.7856,11.557,30.2969,2.62152,109.476,82.7527,155.12,34.7602,26.6559,19.5473,[109:342:103:336:94:334:80:343:78:351:81:353:87:344]
