NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
794,353,101,398,138,794,0,0,26.2882,176.338,2.58995,130.395,0.766043,15.8977,99.8884,19.7569,51.1695,2.58995,51.898,30.2582,80.5844,26.695,24.8101,29.5431,[398:104:389:102:378:114:367:112:354:137:359:138:383:130:395:116]
239,415,104,432,126,239,0,0,8.98855,40.6675,2.12706,60.62,0.904041,8.72216,54.8029,11.9609,25.4415,2.12706,42.1757,23.8326,71.0544,23.307,14.8903,24.8265,[430:105:423:107:419:112:417:126:424:124:431:115]
354,208,143,228,168,354,0,0,19.3196,41.8005,1.47093,69.7753,0.955884,10.6152,66.697,17.505,25.7485,1.47093,52.8305,26.9548,79.8446,22.875,9.8691,13.7089,[222:144:217:144:209:156:209:163:214:168:219:168:228:156]
277,487,155,500,182,277,26,0,10.9717,48.4727,2.1019,66.4036,0.888491,9.38999,58.999,12.9536,27.2271,2.1019,58.5921,24.9278,78.8989,23.2931,11.9392,19.9538,[496:156:489:163:488:171:495:182:500:182:500:157]
508,434,159,462,187,508,0,0,27.3302,67.9503,1.57679,87.8558,0.909424,12.7162,79.8982,20.2535,31.9355,1.57679,50.0157,22.1693,75.6201,18.2767,7.98614,13.7011,[439:162:435:168:444:173:452:187:459:186:462:183:461:167:453:160]
325,356,166,378,186,325,0,0,23.5196,29.0601,1.11156,64.6423,0.988622,10.1711,63.9067,19.2943,21.4468,1.11156,55.6277,26.5877,81.3415,21.772,11.121,17.7722,[364:168:357:175:363:184:374:186:378:179:377:171:369:167]
395,414,167,436,191,395,0,0,22.0037,45.8162,1.44299,72.7821,0.968008,11.213,70.4536,18.6691,26.9392,1.44299,65.4633,28.5013,87.8987,17.5228,11.2379,17.3931,[419:168:415:174:416:185:422:191:435:190:436:184:432:175]
245,212,183,230,202,245,0,0,12.9054,29.7305,1.51781,57.9385,0.957681,8.83096,55.4866,14.3361,21.7594,1.51781,70.898,34.7265,94.8163,15.0827,7.70917,10.4773,[214:185:215:196:223:202:228:201:229:190:221:185]
241,292,196,308,216,241,0,0,14.5147,25.977,1.33779,56.5977,0.972332,8.75858,55.0318,15.145,20.2609,1.33779,53.5311,25.9751,77.7676,19.9902,12.7227,20.4385,[307:199:299:197:294:202:293:211:297:216:308:209]
131,363,201,378,216,131,0,0,5.25056,21.3989,2.0188,45.221,0.897223,6.45744,40.5733,9.08959,18.3501,2.0188,55.8931,27.0458,81.6718,23.3219,12.741,19.4663,[365:203:365:210:376:216:378:211:370:203]
2,360,204,362,205,2,0,0,0,0.25,0,4.57764,1.09516,0.797885,5.01326,0,0,0,104,54.5,128.5,7,2.5,0.5,[361:205]
124,392,211,410,225,124,0,0,4.70947,25.8069,2.3409,47.9025,0.824057,6.28255,39.4744,8.21249,19.2246,2.3409,77.6613,34.5968,97.2339,18.1196,9.27876,11.1696,[410:215:405:212:398:214:393:222:396:225]
454,346,212,373,241,454,0,0,23.1487,72.4686,1.76934,92.4334,0.817154,12.0213,75.5323,18.075,31.9807,1.76934,49.7775,26.1542,77.2665,24.3823,15.8649,23.5964,[349:214:348:221:360:228:359:238:362:241:371:238:373:225:369:218:356:213]
555,214,219,241,255,555,0,0,23.5743,100.11,2.06072,100.573,0.830365,13.2914,83.5125,18.5179,38.1602,2.06072,61.0216,26.9459,83.373,16.3868,6.94591,9.92275,[218:220:215:225:216:233:232:244:235:253:239:254:241:234:237:226:228:220]
1273,263,223,301,276,1273,0,0,101.288,156.284,1.24216,212.198,0.596044,20.1298,126.479,36.1227,44.8702,1.24216,57.8562,28.3181,83.5664,21.9015,15.2069,20.5133,[290:224:277:227:277:235:282:244:280:248:273:236:264:243:264:256:276:276:281:250:291:271:297:273:299:270:301:249]
119,469,223,483,234,119,0,0,6.65063,14.2185,1.46216,40.1833,0.96235,6.15458,38.6704,10.1796,14.8842,1.46216,70.6218,39.1681,103.513,16.6758,10.9109,17.6282,[470:226:472:234:483:229:480:224]
346,409,231,426,257,346,0,0,18.3684,43.1379,1.53248,69.8705,0.943732,10.4945,65.9391,16.9549,25.9831,1.53248,59.3613,25.5723,80.0578,20.5245,10.0439,17.2733,[413:232:410:236:410:252:412:256:418:257:425:248:426:238:420:233]
258,385,234,402,256,258,0,0,13.194,33.1054,1.58402,59.5093,0.95682,9.06223,56.9396,14.4007,22.811,1.58402,46.3798,26.093,77.8566,25.1136,16.4375,25.1715,[399:235:393:235:386:243:387:252:392:256:402:243]
