NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
5,122,218,125,221,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,193,99.8,162.8,15.5048,8.88594,6.01332,[124:219]
5,395,218,398,221,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,200.4,110.6,175.8,7.86384,15.781,6.88186,[397:219]
1,214,219,215,220,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,178,87,162,0,0,0,[215:220]
5,21,220,24,223,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,165.2,101,170.8,9.32523,5.05964,0.4,[23:221]
5,127,220,130,223,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183,93,171.2,6.19677,6.78233,5.1923,[129:221]
2109,264,220,316,308,2109,0,0,120.86,524.935,2.08406,304.536,0.53457,25.9098,162.796,35.8953,74.8081,2.08406,150.223,87.4931,154.392,42.6653,32.7489,28.4933,[314:223:298:222:292:234:280:247:276:245:276:240:272:236:266:238:265:257:270:277:265:301:270:308:277:303:277:293:283:276:277:272:280:264:289:256:294:274:298:278:309:269:310:262:306:257:307:241:316:229]
5,330,222,333,225,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,193,147,187.2,3.94968,16.3585,10.3615,[332:223]
1,39,223,40,224,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,185,147,205,0,0,0,[40:224]
5,122,223,125,226,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,187.4,104.6,176,11.5343,7.08802,8.39047,[124:224]
1,233,223,234,224,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,173,99,156,0,0,0,[234:224]
58,0,225,3,250,58,25,0,0.514722,44.1957,9.26625,49.7592,0.542558,4.29674,26.9972,2.82304,26.159,9.26625,132.397,62.1552,135.845,32.7293,13.9108,9.38782,[1:226:1:250]
5,227,225,230,228,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,188,113.8,179.8,9.07744,11.7541,13.541,[229:226]
1,452,232,453,233,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,193,136,202,0,0,0,[453:233]
5,229,233,232,236,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183.4,91.6,156.8,6.11882,3.92938,2.03961,[231:234]
1,74,234,75,235,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,176,75,152,0,0,0,[75:235]
5,416,234,419,237,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,211,167.8,210.4,6.0663,11.8895,6.88767,[418:235]
1,96,240,97,241,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,192,108,181,0,0,0,[97:241]
1599,324,240,354,326,1599,0,0,44.5865,517.688,3.40747,210.857,0.672266,22.5605,141.752,24.4435,83.2905,3.40747,131.725,79.4134,146.271,45.8292,37.9264,32.6706,[338:241:335:244:335:255:327:279:331:290:326:298:325:319:330:323:337:319:344:326:348:326:354:317:354:306:344:292:343:282:349:264:344:244]
5,93,242,96,245,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,207.2,125.2,192.8,5.34416,1.93907,2.56125,[95:243]
6,498,242,500,246,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,211,154.5,201.333,10.8321,6.60177,3.85861,[500:243:500:246]
1,235,244,236,245,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,176,77,150,0,0,0,[236:245]
57,383,244,391,256,57,0,0,1.74257,12.0826,2.6332,31.2581,0.85621,4.25954,26.7635,5.24989,13.824,2.6332,150.14,79.9649,142.667,24.2244,14.3453,12.3293,[391:245:387:247:385:256:389:254]
5,493,245,496,248,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,172.8,87.6,154.6,6.24179,5.81722,6.2482,[495:246]
5,235,246,238,249,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,181.4,79.2,147.2,4.8,6.88186,2.03961,[237:247]
5,237,249,240,252,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,182,78.4,148.8,9.48683,2.8,4.87442,[239:250]
5,201,250,204,253,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,198.2,119.6,181.4,5.1923,7.65768,3.38231,[203:251]
66,480,250,485,268,66,0,0,1.29543,22.1961,4.13934,38.0571,0.75673,4.5835,28.799,4.50569,18.6506,4.13934,168.076,102.076,164.848,30.4493,39.2893,36.6032,[483:251:481:254:484:268]
8,498,250,500,255,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,206.5,131.125,190.25,16.7854,17.0619,10.084,[500:251:500:255]
87,403,252,408,271,87,0,0,1.8455,27.2894,3.84538,42.4047,0.779741,5.26241,33.0647,5.36716,20.6388,3.84538,169.678,105.241,164.149,29.0693,29.305,24.8742,[407:253:404:254:405:271:408:269]
1,114,253,115,254,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,156,66,131,0,0,0,[115:254]
5,203,253,206,256,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,196.4,127.2,187.8,4.84149,8.18291,6.01332,[205:254]
9,65,256,68,260,9,0,0,0.488406,0.943692,1.39003,10.496,1.01321,1.69257,10.6347,2.8712,3.99106,1.39003,193.778,149.889,206.556,9.23493,27.6664,17.4363,[67:257:66:260]
5,215,257,218,260,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,202.4,132.6,189.8,6.65132,7.39189,4.26146,[217:258]
5,411,257,414,260,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,185.8,102.4,164.4,4.4,7.00286,3.38231,[413:258]
10,0,258,2,264,10,6,0,0.24,2.25,3.06186,12.9475,0.865802,1.78412,11.21,2.03921,6.24378,3.06186,191.1,97.9,173.9,12.5336,9.48103,10.7466,[1:259:1:264]
1,85,258,86,259,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,157,68,129,0,0,0,[86:259]
1,96,258,97,259,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,177,80,153,0,0,0,[97:259]
1,478,259,479,260,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,194,159,209,0,0,0,[479:260]
4,498,260,500,263,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,190.5,113.5,176.25,6.57647,1.5,2.16506,[500:261]
5,117,262,120,265,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,164.6,57.4,128.6,3.00666,2.6533,1.0198,[119:263]
1,495,264,496,265,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,168,112,173,0,0,0,[496:265]
5,31,265,34,268,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183,84,153.4,3.09839,3.84708,4.58694,[33:266]
5,120,265,123,268,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,169.8,60.2,133.6,5.9127,4.996,7.65768,[122:266]
5,131,265,134,268,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,181,86.6,153,2.89828,3.2619,2.75681,[133:266]
1,499,266,500,267,1,1,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,190,122,178,0,0,0,[500:267]
5,202,270,205,273,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,194.2,134.4,185.6,4.44522,11.7576,8.52291,[204:271]
17,498,270,500,280,17,10,0,0.23588,8.22779,5.90604,21.8727,0.66823,2.32621,14.616,1.91439,11.3065,5.90604,186,127.824,187.824,20.8891,27.5109,23.0963,[500:271:499:280]
399,438,271,455,301,399,0,0,17.3699,60.5035,1.86634,76.5743,0.924715,11.2697,70.8095,16.4986,30.7919,1.86634,105.471,56.9048,128.11,42.7288,28.473,26.5038,[446:272:440:277:439:294:443:300:450:301:455:289:452:286:453:276]
663,217,272,246,304,663,0,0,41.3983,69.4321,1.29506,94.5596,0.965287,14.5272,91.2771,25.531,33.0641,1.29506,126.876,67.5852,139.534,40.9674,25.7955,23.7342,[237:273:227:278:218:291:219:298:225:304:232:304:246:296:245:281]
4,0,273,2,276,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,196.25,106.75,172.75,9.73075,4.3229,4.3229,[1:274]
5,13,273,16,276,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,187.6,89.2,160.4,5.004,5.03587,2.05913,[15:274]
5,29,274,32,277,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,204.8,113.8,186.6,8.37616,5.84466,13.0935,[31:275]
5,34,274,37,277,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,194,97.4,165.4,8.87694,4.27083,5.31413,[36:275]
5,458,274,461,277,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,194,99,166.6,6.09918,9.42338,6.52993,[460:275]
1,204,275,205,276,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,209,173,220,0,0,0,[205:276]
5,41,276,44,279,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,187.4,93.4,164.6,4.07922,5.35164,5.38888,[43:277]
5,192,277,195,280,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,202.2,150,196.2,11.2677,17.1231,15.5358,[194:278]
99,354,277,363,291,99,0,0,4.70804,13.163,1.67208,36.391,0.969232,5.61362,35.2714,8.68249,14.5178,1.67208,157.152,84.6263,150.869,15.8843,21.501,20.949,[361:278:355:282:357:291:363:284]
5,65,278,68,281,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,218,169.6,220.4,10.1587,9.58332,1.95959,[67:279]
5,60,279,63,282,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,180,112.6,162,1.89737,7.11618,1.78885,[62:280]
883,292,283,322,339,883,0,0,27.8516,231.859,2.88528,164.105,0.641895,16.7651,105.338,19.7397,56.9547,2.88528,169.554,111.068,171.988,31.2362,36.0862,26.9599,[297:284:293:288:294:304:301:328:309:338:314:339:322:332:322:322:315:309:306:301:304:288]
5917,44,285,114,475,5917,0,0,246.505,2393.45,3.11601,628.263,0.434024,43.3986,272.682,49.1707,153.216,3.11601,148.506,83.1705,151.595,39.6484,31.0318,26.2953,[80:286:69:294:68:300:82:328:76:330:59:309:54:312:52:325:55:343:45:366:50:374:45:398:50:407:64:462:76:475:80:472:79:460:91:453:91:447:80:428:94:427:105:430:114:417:112:409:102:397:92:398:85:390:82:392:89:408:87:412:77:414:66:405:70:383:67:366:75:363:81:342:88:349:97:344:104:324:101:314]
11,0,286,5,290,11,4,0,0.665763,2.14415,1.7946,15.8591,0.741351,1.87121,11.7571,2.79362,5.01344,1.7946,184.182,108.091,166.727,6.93893,9.39492,8.70831,[1:290:5:288:1:287]
5,250,289,253,292,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,208.4,127,190,3.2619,4.89898,9.77753,[252:290]
5,414,289,417,292,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,212.6,155.2,211.2,11.9264,14.1901,6.55439,[416:290]
8,0,291,2,296,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,202.75,138.75,196.875,9.60143,12.4875,8.73839,[1:292:1:296]
5,10,294,13,297,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,206,120.6,186.6,8.87694,6.11882,7.00286,[12:295]
1,14,294,15,295,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,180,98,168,0,0,0,[15:295]
1,184,297,185,298,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,211,173,219,0,0,0,[185:298]
24,413,298,418,305,24,0,0,1.32669,2.72713,1.43373,17.7552,0.978105,2.76395,17.3664,4.61665,6.61904,1.43373,173.292,97.375,163.583,10.4022,11.0409,8.76507,[417:299:414:302:416:305]
1,498,298,499,299,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,169,75,142,0,0,0,[499:299]
1,307,299,308,300,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,211,157,216,0,0,0,[308:300]
8,498,299,500,304,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,166.125,76.25,141.5,6.50841,9.69214,7.76209,[500:300:500:304]
5,238,304,241,307,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,172.2,107.4,174.8,12.254,10.7257,5.03587,[240:305]
1,260,304,261,305,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,173,111,173,0,0,0,[261:305]
5,150,305,153,308,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,186.8,94,161.4,7.22219,2.44949,3.77359,[152:306]
5,209,305,212,308,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,204.6,145.8,196.4,4.8,4.0694,2.57682,[211:306]
5,407,305,410,308,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,211.8,158.8,207.8,7.494,6.14492,3.54401,[409:306]
1,10,307,11,308,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,194,160,212,0,0,0,[11:308]
5,48,309,51,312,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,197.4,153.2,201.8,4.88262,6.07947,4.0694,[50:310]
1,104,309,105,310,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,183,109,169,0,0,0,[105:310]
5,10,310,13,313,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,219.2,173.8,218.4,3.48712,7.27736,1.62481,[12:311]
1,163,312,164,313,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,170,83,151,0,0,0,[164:313]
5,236,314,239,317,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,213.4,142.2,200.6,4.92341,7.54718,5.64269,[238:315]
5,243,314,246,317,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,188.4,97.2,160.8,16.0698,5.52811,5.6,[245:315]
40,497,314,500,332,40,18,0,0.555946,21.5091,6.22006,37.2717,0.601527,3.56825,22.42,2.86146,17.7985,6.22006,177.975,105.2,168.45,16.6666,19.9075,16.8151,[500:315:500:332]
5,211,316,214,319,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,172.4,83.8,159,5.67803,6.33719,4.38178,[213:317]
5,275,317,278,320,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,208.8,159.2,204.4,8.44748,9.70361,6.74092,[277:318]
10,207,321,211,326,10,0,0,0.4,1.65,2.03101,12.6222,0.888117,1.78412,11.21,2.5038,5.08524,2.03101,186.5,100.4,163.2,8.53522,5.38888,9.84683,[209:322:210:326]
980,346,321,368,391,980,0,0,18.6292,353.257,4.3546,154.91,0.716372,17.6619,110.973,16.9275,73.7127,4.3546,165.245,102.776,168.195,36.4561,30.7687,23.5062,[365:322:360:322:356:326:351:346:347:382:355:391:363:380:362:362:368:349:368:326]
10,371,321,376,325,10,0,0,0.4,1.65,2.03101,12.6222,0.888117,1.78412,11.21,2.5038,5.08524,2.03101,182.3,88.8,152.9,5.67539,3.91918,3.85876,[373:322:375:325]
5,445,321,448,324,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,201.2,140.4,192.6,2.31517,5.81722,5.2,[447:322]
5,197,322,200,325,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,133.8,76,158,11.7371,5.96657,4.24264,[199:323]
1,107,323,108,324,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,211,163,215,0,0,0,[108:324]
5,223,327,226,330,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,174.2,108.6,171.2,9.01998,21.9326,15.9298,[225:328]
314,394,327,418,360,314,0,0,6.61708,115.947,4.18597,86.9751,0.722229,9.99746,62.8159,9.77287,40.9089,4.18597,153.717,86.8217,154.497,27.2176,23.4922,20.1221,[416:328:411:328:407:332:404:342:395:354:397:360:406:356:407:347:418:332]
1,444,327,445,328,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,194,138,194,0,0,0,[445:328]
68,288,329,295,345,68,0,0,1.70455,17.7851,3.23016,36.391,0.803276,4.65243,29.2321,5.17723,16.7233,3.23016,155.206,102.765,160.265,34.3865,39.2095,28.2049,[293:330:290:345:295:335]
5,471,329,474,332,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,205.4,151.2,200,7.28286,15.9925,9.1214,[473:330]
5,226,330,229,333,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,200.2,115.6,176,11.9733,14.8809,10.4881,[228:331]
1,475,330,476,331,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,196,169,215,0,0,0,[476:331]
1,349,331,350,332,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,182,126,187,0,0,0,[350:332]
1,231,333,232,334,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,189,106,175,0,0,0,[232:334]
1627,445,333,500,437,1627,60,0,187.458,857.603,2.1389,416.121,0.34362,22.7572,142.988,31.121,66.5648,2.1389,165.784,106.772,169.065,36.5575,36.105,26.2929,[452:334:447:341:448:361:470:390:471:406:483:418:485:434:490:437:498:430:500:434:500:416:491:406:492:401:500:395:500:341:495:343:492:356:496:366:494:389:489:397:483:398:467:380:464:355:454:355:451:352:451:345:455:340]
8,0,334,2,339,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,183.375,122.25,182.375,4.8202,6.88749,4.41411,[1:335:1:339]
65,376,334,383,347,65,0,0,2.35414,11.7074,2.23005,31.8134,0.898362,4.54864,28.58,6.09192,13.5853,2.23005,162.708,80.9077,147.954,21.9788,13.4046,11.2884,[379:335:377:339:382:347:382:336]
5,194,337,197,340,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,172.8,75.4,144,2.4,5.74804,3.57771,[196:338]
5,330,337,333,340,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,190.8,108.6,168.8,5.1923,2.24499,3.18748,[332:338]
1,401,338,402,339,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,180,113,190,0,0,0,[402:339]
8,431,338,434,342,8,0,0,0.5,0.75,1.22474,9.94067,1.00864,1.59577,10.0265,2.88388,3.53202,1.22474,130.125,69.25,135.625,4.98592,9.67923,14.0351,[433:339:433:342]
1,491,338,492,339,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,218,180,235,0,0,0,[492:339]
5,16,340,19,343,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,203.4,146,195,3.66606,2.28035,2.28035,[18:341]
627,191,344,224,372,627,0,0,45.565,61.0577,1.15759,93.4488,0.949871,14.1273,88.7644,26.261,30.3995,1.15759,155.871,84.8596,155.611,25.9886,18.2401,15.7235,[198:345:192:354:205:372:210:372:223:359:224:351:219:347]
10,128,345,133,349,10,0,0,0.4,1.65,2.03101,12.6222,0.888117,1.78412,11.21,2.5038,5.08524,2.03101,207.1,146.1,199.2,11.2557,10.4159,13.1894,[133:347:129:348]
1,348,347,349,348,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,188,130,183,0,0,0,[349:348]
30,0,350,3,363,30,13,0,0.626546,9.80568,3.95606,27.0057,0.718968,3.09019,19.4163,3.10731,12.2927,3.95606,167.6,81.8333,150.5,13.5563,9.4484,12.5426,[1:351:1:363]
1,33,350,34,351,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,169,111,173,0,0,0,[34:351]
5,327,350,330,353,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,202.8,130,191.2,5.11468,5.17687,7.13863,[329:351]
1,455,350,456,351,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,173,120,188,0,0,0,[456:351]
10,21,353,27,356,10,0,0,0.4,2.65,2.57391,15.3037,0.732501,1.78412,11.21,2.22412,5.72468,2.57391,202.7,131.2,186,10.5835,14.5588,10.0797,[22:355:27:355]
5,29,353,32,356,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,197.2,130.2,182,4.62169,8.88594,5.51362,[31:354]
10,168,353,174,356,10,0,0,0.4,2.65,2.57391,15.3037,0.732501,1.78412,11.21,2.22412,5.72468,2.57391,201,132.1,186.3,11.2339,6.71491,7.15612,[169:355:174:355]
5,322,353,325,356,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,196.2,120.8,183,5.15364,8.13388,5.25357,[324:354]
1,35,354,36,355,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,203,148,202,0,0,0,[36:355]
1,166,355,167,356,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,189,129,182,0,0,0,[167:356]
1,347,355,348,356,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,207,140,205,0,0,0,[348:356]
5,100,357,103,360,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,186,128,190,2.82843,4.60435,4.38178,[102:358]
5,105,358,108,361,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,180.8,114.4,180,5.81034,8.97998,7.69415,[107:359]
1065,253,360,282,422,1065,0,0,40.7414,224.867,2.34934,167.342,0.691315,18.412,115.686,24.0247,56.442,2.34934,172.86,105.365,170.288,24.4271,22.9039,18.771,[265:361:256:371:254:383:264:408:264:416:270:422:275:418:274:409:282:394:282:388:275:369]
1,427,360,428,361,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,184,104,170,0,0,0,[428:361]
19,13,361,17,367,19,0,0,0.961219,2.26316,1.53443,15.629,0.988666,2.45925,15.4519,3.97062,6.09263,1.53443,179.947,118.474,177.632,15.1882,16.7752,10.6732,[15:362:14:366:17:367]
5,27,361,30,364,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,208.8,133.6,195.6,11.4088,12.627,10.7815,[29:362]
5,35,361,38,364,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,219.2,158.6,212,5.38145,12.3709,15.2053,[37:362]
1,158,362,159,363,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,166,108,172,0,0,0,[159:363]
5,436,362,439,365,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,182.8,85,153.6,6.27375,5.72713,7.88923,[438:363]
1,111,363,112,364,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,182,125,201,0,0,0,[112:364]
5,431,363,434,366,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,189.2,97.4,165,6.33719,5.88558,5.25357,[433:364]
5,33,364,36,367,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,181.2,115.8,176.6,3.1241,3.96989,4.63033,[35:365]
1600,109,364,161,418,1600,0,0,66.4829,271.282,2.02002,167.802,0.845023,22.5676,141.796,31.7568,64.1494,2.02002,164.326,98.03,164.099,28.0797,24.6025,19.1611,[117:365:110:375:112:390:127:407:144:406:148:413:156:418:161:407:157:386:150:380:139:380:124:366]
5,162,365,165,368,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,206,152.4,199.4,4.47214,7.70973,4.63033,[164:366]
5,219,365,222,368,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,156.2,80,152.8,6.11228,10.8074,8.51822,[221:366]
5,37,366,40,369,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,211.6,168.2,214.2,6.46838,9.98799,8.65794,[39:367]
5,93,367,96,370,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,202.2,146.2,195.6,2.03961,5.49181,3.61109,[95:368]
5,154,367,157,370,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,215.6,171.2,213.6,5.74804,8.51822,1.49666,[156:368]
5,437,367,440,370,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,178.2,80.2,149.6,6.79412,7.30479,8.66256,[439:368]
5,296,369,299,372,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,222.8,172.8,218.4,6.9685,4.44522,4.40908,[298:370]
6,0,370,2,374,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,202.5,112,181.833,5.61991,7.81025,6.25611,[1:371:1:374]
1,134,371,135,372,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,185,130,184,0,0,0,[135:372]
1897,228,373,260,500,1897,10,0,30.8998,1058.39,5.85256,292.755,0.527393,24.573,154.397,20.3149,118.895,5.85256,147.403,85.7902,152.737,42.8991,36.2258,29.043,[232:374:229:381:235:396:237:416:234:467:247:471:245:487:249:500:258:500:259:482:253:477:257:463:253:452:253:434:248:426:255:416:255:408:242:393]
1,2,376,3,377,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,174,104,175,0,0,0,[3:377]
