NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
169,391,211,412,225,169,0,0,7.36942,32.8479,2.11124,56.3677,0.817557,7.33446,46.0838,10.0956,21.3141,2.11124,82.3491,38.1065,100.882,20.2763,11.6751,14.26,[412:215:406:212:396:213:392:222:398:225:402:219:410:218]
660,214,219,246,262,660,0,0,23.177,173.019,2.73223,120.55,0.755458,14.4943,91.0703,17.5375,47.9166,2.73223,65.0955,29.4152,85.9955,19.1557,9.54608,11.982,[219:220:215:225:216:233:234:246:237:262:244:262:246:256:241:249:241:234:237:226:228:220]
207,468,219,486,236,207,0,0,14.8968,20.8619,1.18339,54.7016,0.932374,8.11727,51.0023,14.9237,17.6606,1.18339,80.6522,43.5459,106.343,22.8472,15.4909,21.5342,[469:220:469:230:474:236:486:228:474:220]
899,263,220,301,263,899,0,0,74.8809,109.49,1.20921,167.437,0.634795,16.9163,106.288,30.7669,37.2037,1.20921,62.3159,30.9967,86.881,24.1979,15.8835,21.6848,[279:222:276:233:282:246:280:248:271:235:264:243:264:251:279:253:281:250:290:259:295:258:297:263:300:263:301:249:294:228:288:221]
363,408,231,426,257,363,0,0,19.6443,43.8713,1.49442,70.6559,0.955894,10.7493,67.5396,17.5862,26.2811,1.49442,61.4408,26.5096,81.5289,22.4693,10.8662,18.4305,[413:232:409:238:410:253:413:257:418:257:425:248:426:238:420:233]
260,385,234,402,256,260,0,0,13.3463,33.2804,1.57911,60.0646,0.95164,9.09728,57.1599,14.4789,22.8638,1.57911,46.8615,26.3423,78.2885,25.6874,16.6879,25.5932,[399:235:393:235:386:243:387:252:392:256:402:243]
262,263,252,279,280,262,0,0,10.6719,57.3392,2.31795,73.1074,0.784863,9.13221,57.3793,11.9965,27.8072,2.31795,58.4771,24.9275,79.9962,20.3586,9.46863,13.6839,[265:253:264:256:271:266:272:278:275:280:278:276:279:256]
131,283,255,300,274,131,0,0,5.78681,27.5254,2.18096,56.8278,0.71397,6.45744,40.5733,8.74515,19.0728,2.18096,52.5878,26.8702,84.1908,21.7048,18.8734,24.8719,[284:256:291:272:296:274:300:266]
784,315,260,354,288,784,0,0,45.2665,94.4833,1.44474,108.062,0.918519,15.7973,99.2574,26.2856,37.9759,1.44474,67.9834,32.6543,90.6365,27.1511,13.9847,20.6062,[318:265:318:279:333:288:345:284:354:269:349:262:337:264:323:261]
138,423,262,435,277,138,0,0,8.29223,14.5673,1.32542,41.7541,0.997345,6.62773,41.6432,11.5138,15.2606,1.32542,61.8841,33.4058,93.0797,24.9797,12.0317,17.3193,[432:263:424:268:427:277:431:277:435:271]
622,188,263,207,326,622,0,0,14.5196,248.278,4.13515,143.859,0.61456,14.0708,88.4097,13.839,57.2264,4.13515,72.3344,32.5129,89.3103,25.2206,12.7256,15.3069,[195:264:193:275:197:296:189:302:205:326:207:298:199:265]
274,389,266,409,287,274,0,0,14.9388,32.9314,1.48473,61.6354,0.952028,9.339,58.6787,15.3287,22.7591,1.48473,80.2299,49.1204,109.288,29.7525,19.4615,23.5243,[405:267:390:275:393:285:398:287:407:278:409:272]
